标题,昵称,地区,评论内容
当物理老师在课上突然掏出VisionPro,jingj1216,未知,我也是五十的（初一）
当物理老师在课上突然掏出VisionPro,CaelumWARD,未知,windows画图3d：你好
当物理老师在课上突然掏出VisionPro,Hai-NaBian,未知,请问quest3有没有这种画画软件[doge_金箍]
当物理老师在课上突然掏出VisionPro,柔迪,未知,华为有这样的东西嘛？
当物理老师在课上突然掏出VisionPro,空想代数,未知,用geogebra就可以做出来
当物理老师在课上突然掏出VisionPro,元気の書强酱,未知,几百年前人家定律发明者，都没这些设备，都能推导出来
当物理老师在课上突然掏出VisionPro,emo励志成为本子画手,未知,晕3D怎么办？
当物理老师在课上突然掏出VisionPro,迪士尼一号在逃王子,未知,很多立体几何，物理里的空间本来要靠想象的，用这个的话不用在平面上想象思路一下就会拓宽很多。真的很棒。
当物理老师在课上突然掏出VisionPro,henrenzhenren,未知,这个思路是很好的，以后肯定有机构做这个。VR+AI应用于教学上
当物理老师在课上突然掏出VisionPro,岳晨飞,未知,你要这么上课的话，blender有话要讲....
当物理老师在课上突然掏出VisionPro,路亚勿空,未知,不是应该给学生看 vision pro吗
当物理老师在课上突然掏出VisionPro,讽刺与反讽小达人,未知,人和动物的区别在于是否会使用工具[吃瓜]
当物理老师在课上突然掏出VisionPro,普普通通怪蜀黍,未知,这就是最好的苹果教育课了，好产品不需要宣传
当物理老师在课上突然掏出VisionPro,water不是水,未知,这样上课好有意思[打call]
当物理老师在课上突然掏出VisionPro,壹线光年,未知,不会兰花指，放弃了
当物理老师在课上突然掏出VisionPro,阿里嘎多艾登桑,未知,太酷了这个[打call]
当物理老师在课上突然掏出VisionPro,米库饭,未知,很创新[doge][doge][doge]老师真厉害
当物理老师在课上突然掏出VisionPro,梦想巅峰之上,未知,这是苹果最希望应用的场景之一
当物理老师在课上突然掏出VisionPro,dukideis,未知,@正输入在对方中 我高中要有这个还怕电磁大题？
当物理老师在课上突然掏出VisionPro,皓悦hy,未知,高中生我真能做出来，大学毕业连点和x都忘记是正还是反了，，
当物理老师在课上突然掏出VisionPro,幽夜酊甄,未知,挺好的呀，我大学生都能听懂
当物理老师在课上突然掏出VisionPro,Michaelzjl,未知,不是国产，不用想了
当物理老师在课上突然掏出VisionPro,小骑-麟心,未知,往前百年一望，再往后看，所谓不需要是最大谎言
当物理老师在课上突然掏出VisionPro,花临云下,未知,好多人在喷呀（说夸张一点别骂我）我的第一感觉就是还挺有意思的，刚好有个vr眼镜，也占不了多少时间。至于说实用性，老师已经把粒子的轨迹画的很清楚了，而且画出图像确实能很好的说明一些问题，比如为什么粒子运动半圈不能到达p点，所以我觉得多少肯定是有帮助的。批评的建议固然需要，但我真觉得这期视频的许多批评大可不必
当物理老师在课上突然掏出VisionPro,Augustyn1,未知,看完就觉得我高中都白学了，连洛伦兹力干嘛的都忘了[笑哭]
当物理老师在课上突然掏出VisionPro,sunnybooo,未知,"@零下三公里 
老师，以后遇到这种题，我也要你这么讲"
当物理老师在课上突然掏出VisionPro,HSP_ORDYLAN,未知,哈哈  我们周考也考了这题
当物理老师在课上突然掏出VisionPro,小一小一苏,未知,每个学生带一个还能有用。要不不如3D直观。
当物理老师在课上突然掏出VisionPro,乔尔夫高手,未知,那很厉害了，戴了块砖头上课 这么拼
当物理老师在课上突然掏出VisionPro,魔法少女ayaya,未知,学生一人一台效果更好
当物理老师在课上突然掏出VisionPro,奇迹皆空,未知,为什么不用华为的？
当物理老师在课上突然掏出VisionPro,风雨晨辰,未知,未来人会怎么接受教育呢，好羡慕啊
当物理老师在课上突然掏出VisionPro,尽量鸽,未知,挺不错的3w的教具
当物理老师在课上突然掏出VisionPro,lanisall,未知,三d晕眩上不了课了
当物理老师在课上突然掏出VisionPro,贤贤子的小铺,未知,苹果最大的创新是生态
当物理老师在课上突然掏出VisionPro,鸡蛋配香蕉,未知,vr眼镜最适合教学，三维解释物理和数学一些问题
当物理老师在课上突然掏出VisionPro,多日陀羅尼,未知,我一个文科生看的津津有味[笑哭]
当物理老师在课上突然掏出VisionPro,看心情剪辑,未知,也可以用solidworks
当物理老师在课上突然掏出VisionPro,小人物也有大大梦想,未知,这就是科技的力量
当物理老师在课上突然掏出VisionPro,小流淌水,未知,可是，如果我的老师能这么有心，已经够了。
当物理老师在课上突然掏出VisionPro,刷牙要刷五分钟,未知,@CalvR3hm
当物理老师在课上突然掏出VisionPro,TinselGecko1955,未知,@从海底出击1 您也讲一节这样的
当物理老师在课上突然掏出VisionPro,吃盐不吃氯化钠,未知,我们学校的老师[doge_金箍]
当物理老师在课上突然掏出VisionPro,凤凰院の狂人,未知,都上研究生了，还是硬生生听了一节物理课，到现在还是觉得高中物理题有意思，不像现在搞代码搞算法都是数学太抽象了[笑哭]
当物理老师在课上突然掏出VisionPro,星雨XingYu,未知,走一个中端手机
当物理老师在课上突然掏出VisionPro,不会取名字的_啥,未知,主要是解决了学生上课睡觉的大难题[笑哭]
当物理老师在课上突然掏出VisionPro,嘠哒啪,未知,这对晕3d的学生来说是噩梦啊[doge_金箍]
当物理老师在课上突然掏出VisionPro,饺子在吃泡面,未知,为什么电子会转圈啊？[保卫萝卜_白眼]
当物理老师在课上突然掏出VisionPro,idea_iD,未知,我也想当个物理老师的  可惜了没读师范
当物理老师在课上突然掏出VisionPro,Django_25,未知,[歪嘴]建议每节课这么玩，要是有不听话搞小动作的，在他头上画一个感叹号
当物理老师在课上突然掏出VisionPro,面条Hikari,未知,我一个文科生竟然认真听完了
当物理老师在课上突然掏出VisionPro,履霜逐光,未知,晃来晃去看着不晕吗[笑哭]
当物理老师在课上突然掏出VisionPro,半世悠然110,未知,爸爸，老师让买个vr
当物理老师在课上突然掏出VisionPro,藏龙岛闲人,未知,现在的小孩上学可太幸福了叭
当物理老师在课上突然掏出VisionPro,排列组合A和C,未知,amazing
当物理老师在课上突然掏出VisionPro,爱数星星的慕空,未知,要是有个笔可以按动就更好了
当物理老师在课上突然掏出VisionPro,悠哉の凌忆,未知,上学时学渣的我看的津津有味[笑哭]
当物理老师在课上突然掏出VisionPro,溜溜溜溜250,未知,终于更新物理了
当物理老师在课上突然掏出VisionPro,一十一彡,未知,quest里面好像没有类似的混合现实的绘画软件，有没有知道的
当物理老师在课上突然掏出VisionPro,原来是白洛呀,未知,艾特我们学校副校长他物理老师不张我怎么办[呆]
当物理老师在课上突然掏出VisionPro,dyc5,未知,感觉和圆极性电磁波一样的
当物理老师在课上突然掏出VisionPro,壹圈又壹圈,未知,vr学习机有没有市场[doge]
当物理老师在课上突然掏出VisionPro,Quantumtino,未知,竞赛题下放高考，没活整可以不整。
当物理老师在课上突然掏出VisionPro,芝士土豆肉夹馍,未知,现在科技进步太快了[笑哭]不敢想象二十年之后是不是可以用全息影像上课了
当物理老师在课上突然掏出VisionPro,平湖升皓月,未知,非常的直观，形象，同时吸引注意力
当物理老师在课上突然掏出VisionPro,西红柿木须面,未知,太酷了 但可惜高中生应该不会是第一批享受者
当物理老师在课上突然掏出VisionPro,旋转跳跃打圈,未知,我在课堂上给学生炫耀我有VisionPro
当物理老师在课上突然掏出VisionPro,夜缕,未知,讲磁场最麻烦了，直观性太差，学生想象力又不够，又没有模型。
当物理老师在课上突然掏出VisionPro,我是爱跑步的阿强,未知,那昨天在抖音上看到的是转载的吗？通过您授权了吗？
当物理老师在课上突然掏出VisionPro,在吃瓜的路人甲,未知,我认真听课了[doge_金箍]
当物理老师在课上突然掏出VisionPro,光七酱丶,未知,神金
当物理老师在课上突然掏出VisionPro,坤坤你的篮球,未知,如果说实话，我觉得建模软件更合适
当物理老师在课上突然掏出VisionPro,鱼蛋塔,未知,wc这道题我写过
当物理老师在课上突然掏出VisionPro,immumoment,未知,大宽老师是哪个中学的呀
当物理老师在课上突然掏出VisionPro,马三土兀,未知,@A为人民服务 @顶201_言琴Channel @卡尔龚
当物理老师在课上突然掏出VisionPro,可以证明_lxr,未知,@AI总结小助理
当物理老师在课上突然掏出VisionPro,老易数佳,未知,这期必破百万播放量
当物理老师在课上突然掏出VisionPro,mingyuewater,未知,库克还是做了好东西的
当物理老师在课上突然掏出VisionPro,无权审判秦端雨,未知,现在的学生就是吃太好
当物理老师在课上突然掏出VisionPro,-YOGA-Lin-,未知,蹲一波华为头显[脱单doge][脱单doge]
当物理老师在课上突然掏出VisionPro,乔_霍尔德曼,未知,分解成两个运动不就完了
当物理老师在课上突然掏出VisionPro,黄子牌树袋熊,未知,看着我刚出生的孩子陷入了沉思，我该买给他吗？[doge]
当物理老师在课上突然掏出VisionPro,怪奇实录,未知,如果过于的追求直观的思维方式，那有没有可能缺少与数学这种抽象的思维
当物理老师在课上突然掏出VisionPro,银龙的翅膀,未知,期待以后会有《钢铁侠》中的全息投影讲课
当物理老师在课上突然掏出VisionPro,一口吞山河,未知,好方法，好老师。再学一下运镜，不会有太多点头摇头动作，减少眩晕感，就可以当中国ar教学第一人了
当物理老师在课上突然掏出VisionPro,大蚊子跨年,未知,弹幕问为啥不配个笔的，您是不是在找：quest
当物理老师在课上突然掏出VisionPro,江_特_曼,未知,监考老师：你知道我要说什么[doge_金箍]
当物理老师在课上突然掏出VisionPro,天气_T,未知,不愧是城里的学校[大哭]
当物理老师在课上突然掏出VisionPro,我偷了谁的萝卜头头,未知,[大笑][大笑]
当物理老师在课上突然掏出VisionPro,悠絲缇亚,未知,要是能把apple pencil结合VisionPro用就好了
当物理老师在课上突然掏出VisionPro,诶嘿嘿嘿136,未知,在云视听小电视看过
当物理老师在课上突然掏出VisionPro,爱睡觉的巴布,未知,上这样的课程，大概率不会在课上睡觉。
当物理老师在课上突然掏出VisionPro,cgg0011,未知,目前看到最接近的Killing App
当物理老师在课上突然掏出VisionPro,老刘1378,未知,你们高中的学生年龄怎么比我爸还大？
当物理老师在课上突然掏出VisionPro,霖霖可爱多_,未知,洛、洛什么力以一种狡猾的方式进入我的大脑！
当物理老师在课上突然掏出VisionPro,HofWhite,未知,@-永远的单推人 @雨来念秋 @互动抽奖不中决不改名 @无无聊聊君
当物理老师在课上突然掏出VisionPro,夜缕,未知,AR的优点是视觉沉浸感，这个手绘还可以更精细，比如用三维软件来画，直接在视觉里建立三维坐标。
当物理老师在课上突然掏出VisionPro,bili_75160056665,未知,上幼儿园了，叫哥哥[滑稽]
当物理老师在课上突然掏出VisionPro,I_am清风徐来呀,未知,"我们老师（用的希沃白板，也有一些立体功能）：哎呀呀，这个好不方便，好麻烦，算了我还是板书吧。
明明用立体多形象啊，非得用板书和ppt"
当物理老师在课上突然掏出VisionPro,猫夜姬,未知,叫家长给孩子一人买一份，学生激动的喊老师义父[嗑瓜子]
当物理老师在课上突然掏出VisionPro,团团就爱组键盘,未知,"你学生太幸福了
[星星眼]"
当物理老师在课上突然掏出VisionPro,青坂雪,未知,画笔可以用带有自发光的材质，会比金属材质的墨水看起来更亮一些
当物理老师在课上突然掏出VisionPro,MingKing1104,未知,好奇这一套设备多少钱[doge_金箍]
当物理老师在课上突然掏出VisionPro,咚竹,未知,弥补了上课不能晕车的空缺[兔兔岛_睡觉]
当物理老师在课上突然掏出VisionPro,孙西瓜先生的小屋,未知,都给我看激动了，好像我也坐在教室里和大家一起上课[笑哭]
当物理老师在课上突然掏出VisionPro,三千岁大妖怪,未知,写字如果不是这样子液体建模，而是平面的建模，可能会看起来舒服很多。进阶的话可以类似于老游戏里的书，两个平面图形垂直交叉重叠，然后在大部分视角看上去都会效果很好，但从上方看树会是很薄的+号的样子
当物理老师在课上突然掏出VisionPro,sleeping梅,未知,当年疫情时候还看老师你的网课来着，现在大学都毕业了[大哭][大哭]
当物理老师在课上突然掏出VisionPro,撒盐粒空中差可拟,未知,老师，我是五十的。我没选物理，但我选了物理的同学都说等上高二有福了
当物理老师在课上突然掏出VisionPro,蓝落星_star,未知,要是当初我们学校也能这么上课就好了，不过我的物理成绩也不算差
当物理老师在课上突然掏出VisionPro,忘形得意,未知,能达到同样效果的设备很多也不需要vp啊，用这个贵的不是鼓励学生攀比么？
当物理老师在课上突然掏出VisionPro,放羊娃娃在山头,未知,这个具体是什么型号
当物理老师在课上突然掏出VisionPro,黑咲壬羽゚,未知,还得是大宽物理[doge]
当物理老师在课上突然掏出VisionPro,化学有机会吗,未知,太有实力了[星星眼]
当物理老师在课上突然掏出VisionPro,轩少也想睡觉鸭,未知,湖南卷第二道大题
当物理老师在课上突然掏出VisionPro,_天在将黑未黑最美_,未知,三折叠，怎么折，都有面
当物理老师在课上突然掏出VisionPro,光与信仰ゃ,未知,非常有意思的老师
当物理老师在课上突然掏出VisionPro,xiaohu21500,未知,答案是什么呀
当物理老师在课上突然掏出VisionPro,Cyan3771,未知,如果此时看向白板呢
当物理老师在课上突然掏出VisionPro,cherishallofit,未知,gg[doge]
当物理老师在课上突然掏出VisionPro,析__木__,未知,@北郊强哥 强哥我也要
当物理老师在课上突然掏出VisionPro,鹤栖星渚,未知,记得之前他还用上赛尔达上课了。
当物理老师在课上突然掏出VisionPro,sunnybooo,未知,@零下三公里 以后遇到这种题，我也要求这么讲
当物理老师在课上突然掏出VisionPro,理想主义大天才,未知,quest3有类似这个直接混合现实绘画的软件吗
当物理老师在课上突然掏出VisionPro,旗思妙想,未知,[孤独摇滚_喜欢]
当物理老师在课上突然掏出VisionPro,秋风常伴别离,未知,怀念当初那道AR的磁铁🧲进通电螺线管[打call][打call][打call][打call][打call]
当物理老师在课上突然掏出VisionPro,大熊熊Rain,未知,Vision Pro最有用的一集[doge]
当物理老师在课上突然掏出VisionPro,小雄7,未知,真的是科技改变教育了，但是能玩这些的老师也不多，以后会是个趋势[支持]
当物理老师在课上突然掏出VisionPro,武脑思,未知,曾经我的摄影课，我也用keynote调用手机摄像头来展示，中国加油
当物理老师在课上突然掏出VisionPro,狼喵Official,未知,很久以前mc刚火的时候，我就觉得mc可以用来做课件
当物理老师在课上突然掏出VisionPro,DOHALf121,未知,这就是物一的节目吗
当物理老师在课上突然掏出VisionPro,找不到昵称233,未知,你就想上班玩visionpro
当物理老师在课上突然掏出VisionPro,感到疑惑的哥布林kanzy,未知,换做是我的老师：孩子们，写第一问就行了
当物理老师在课上突然掏出VisionPro,LoveMr-He,未知,求软件名[给心心]
当物理老师在课上突然掏出VisionPro,三分出手,未知,确实很amazing
当物理老师在课上突然掏出VisionPro,Breaking天幕,未知,感觉知识进入了大脑，要是我上高中的时候也有arvr就好了[大哭]
当物理老师在课上突然掏出VisionPro,小鬼小鬼难缠,未知,原来如此啊？怪不得有些产出的内容比较严谨！佩服！
当物理老师在课上突然掏出VisionPro,丸子-丸子-丸子,未知,"还愿
大宽老师当年的物理帮大忙啦！
物理学习 对当时的我来说 就是一种混沌到清晰的质变"
当物理老师在课上突然掏出VisionPro,我今天又长帅了,未知,我三星手机也有这个功能，就是AR技术
当物理老师在课上突然掏出VisionPro,小灵air,未知,@老k1010 @bili_18592428478 @在清晨告白gy @我得佩服你
当物理老师在课上突然掏出VisionPro,小泽zz6,未知,我理综物理没考满分的原因找到了
当物理老师在课上突然掏出VisionPro,Humayuluki,未知,不是，数码区up是物理老师
当物理老师在课上突然掏出VisionPro,大军的物理实验,未知,你这是勾引我买一个
当物理老师在课上突然掏出VisionPro,Xor_Laz,未知,It‘s something only apple can do ！
当物理老师在课上突然掏出VisionPro,随缘的崽,未知,卧槽，居然是非常非常难学的物理的教物理的老师。[微笑]
当物理老师在课上突然掏出VisionPro,监工呱,未知,[支持]真的可以
当物理老师在课上突然掏出VisionPro,漫威超级争霸战联盟汇,未知,这兰花指，根本压不住[笑哭][笑哭][笑哭][doge_金箍][doge_金箍][doge_金箍]
当物理老师在课上突然掏出VisionPro,Eraike,未知,物理课就该拿这个讲，还有有机跟结构
当物理老师在课上突然掏出VisionPro,A爱出者爱返z,未知,大学毕业6年的人也听不懂哈哈哈哈
当物理老师在课上突然掏出VisionPro,Dawn濤,未知,喜欢看上课系列[打call]
当物理老师在课上突然掏出VisionPro,ES易碎,未知,确实非常形象，很容易懂
当物理老师在课上突然掏出VisionPro,iAdnap,未知,我们那时候哪有这样的条件哦！
当物理老师在课上突然掏出VisionPro,有请欻欻大人,未知,谢谢老师 晕3D了 课间十分钟容我去走廊上吐一会[笑哭]
当物理老师在课上突然掏出VisionPro,今晚发滇,未知,立体几何无敌
当物理老师在课上突然掏出VisionPro,_神神,未知,呃呃不好评价
当物理老师在课上突然掏出VisionPro,地板下的阿蒙,未知,上热门了，懂了，周一买AI教育[doge]
当物理老师在课上突然掏出VisionPro,沐旦兮,未知,确实很新颖啊
当物理老师在课上突然掏出VisionPro,I云泥I,未知,说学生弄个共享视觉的，这不会晕3D么
当物理老师在课上突然掏出VisionPro,渣渣零使白,未知,这教的我高中咋没学过啊[笑哭][笑哭][笑哭]
当物理老师在课上突然掏出VisionPro,小小奥迪车主,未知,这时代的学生才是最幸福的[doge]
当物理老师在课上突然掏出VisionPro,逆水落枫,未知,大学生表示没有听懂[大哭]
当物理老师在课上突然掏出VisionPro,台风苏,未知,@杰布丝 @为你唱首白兰鸽
当物理老师在课上突然掏出VisionPro,好吧取个名字那么难,未知,这个是真的可以，对于这种3D的题
当物理老师在课上突然掏出VisionPro,大河马E,未知,500万播放的广子还是没带起来avp吧[吃瓜]
当物理老师在课上突然掏出VisionPro,YEsurruai,未知,高科技低生活
当物理老师在课上突然掏出VisionPro,Dr_Bear,未知,make science alive
当物理老师在课上突然掏出VisionPro,我叫郭朝阳,未知,别人家的老师
当物理老师在课上突然掏出VisionPro,千岁欲安,未知,好有意思啊哈哈哈哈，本人是高中生，听完下来感觉特别清晰[给心心]
当物理老师在课上突然掏出VisionPro,摔门车DKZ4,未知,哇，咋拍的
当物理老师在课上突然掏出VisionPro,kyo23,未知,[doge]这就是你们班物理课满分，其他课挂科的原因？
当物理老师在课上突然掏出VisionPro,珍珠教练,未知,视频怎么录下来的呢？
当物理老师在课上突然掏出VisionPro,隐更,未知,您好，请问要装什么软件呢？
当物理老师在课上突然掏出VisionPro,迎风飘扬4119,未知,科技改变教育的意义
当物理老师在课上突然掏出VisionPro,X叫什么来着X,未知,左右之争
当物理老师在课上突然掏出VisionPro,-Seo-,未知,@小绿出来挨揍
当物理老师在课上突然掏出VisionPro,9982号,未知,还不如quest3
当物理老师在课上突然掏出VisionPro,北岛樱啊,未知,适合讲数学立体几何
当物理老师在课上突然掏出VisionPro,shelly007,未知,好了好了  该我玩了
当物理老师在课上突然掏出VisionPro,explodus,未知,这五十中吧，就在我家门口
当物理老师在课上突然掏出VisionPro,桑康力,未知,这要是在村镇当我没说
当物理老师在课上突然掏出VisionPro,小小小由芽丶,未知,羡慕有这好老师用空间感讲题
当物理老师在课上突然掏出VisionPro,bili_43639549838,未知,5:22
当物理老师在课上突然掏出VisionPro,江渚渔樵JUNHUN,未知,羡慕这样的老师和设备[吃瓜]
当物理老师在课上突然掏出VisionPro,凌乱乱呦,未知,厉害 沉浸教学 能让学生更好了解
当物理老师在课上突然掏出VisionPro,热美式唔该,未知,妈呀，完全不懂这个的我快看完了
当物理老师在课上突然掏出VisionPro,Agoniiiiiiia,未知,好离谱今天正好做到这道题
当物理老师在课上突然掏出VisionPro,蛋子公司哟,未知,666
当物理老师在课上突然掏出VisionPro,阳炎宁,未知,感觉有种给小孩打广告的感觉。建议采用学校标准教具呢。
当物理老师在课上突然掏出VisionPro,开鹊了我闪,未知,什么，是用塞尔达上物理课的那个老师！
当物理老师在课上突然掏出VisionPro,无所谓有也无所谓无,未知,对于一个学校来说，3万元很贵吗？又没要求你每个班级买一套
当物理老师在课上突然掏出VisionPro,筱竹子の,未知,不会吧，五十中？
当物理老师在课上突然掏出VisionPro,最失败的误会,未知,[滑稽]三视图了解一下
当物理老师在课上突然掏出VisionPro,外哩古德,未知,牛逼看得我鸡皮疙瘩起来了[doge]
当物理老师在课上突然掏出VisionPro,再犟生池泥马,未知,跟那个请农民工看哪吒的有异曲同工之妙啊[星星眼]
当物理老师在课上突然掏出VisionPro,腓特烈海猴,未知,之前b站看到个东大教授vrchat上课的
当物理老师在课上突然掏出VisionPro,云舟牧,未知,未来以来[脱单doge]
当物理老师在课上突然掏出VisionPro,blackhentai,未知,确实可以提升空间展示能力，
当物理老师在课上突然掏出VisionPro,柠檬下午不喝茶,未知,伟大的老师！
当物理老师在课上突然掏出VisionPro,真正的龙须牛肉丝,未知,噱头十足
当物理老师在课上突然掏出VisionPro,情歌哼着哼着就跑调咯,未知,这玩意接入deepseek岂不是直接原地起飞
当物理老师在课上突然掏出VisionPro,古圣先贤孔子,未知,@天才小提琴演奏家这下想上物理课了
当物理老师在课上突然掏出VisionPro,无与伦的比,未知,syb的五险一金连富二代都馋[笑哭]
当物理老师在课上突然掏出VisionPro,别人家的金毛,未知,我们物理老师直接抢女儿的玩具飞盘来演示
当物理老师在课上突然掏出VisionPro,从未共你饮过水,未知,好看爱看
当物理老师在课上突然掏出VisionPro,WhoHasSeeTheWind,未知,怪不得停产了…. 完全用不了….
当物理老师在课上突然掏出VisionPro,墨染鸢尾,未知,多拍点这个，爱看
当物理老师在课上突然掏出VisionPro,Mr-Beria,未知,我们高中物理老师是直接拿绳子给我们演示的[doge]
当物理老师在课上突然掏出VisionPro,cocoa-hoto,未知,我当年上学有这个就好了[笑哭]
当物理老师在课上突然掏出VisionPro,夏茉月summermoon,未知,挺好，不过推广的可能性不是很大。用处太小，设备太贵。
当物理老师在课上突然掏出VisionPro,蓝冰块qwq,未知,很不错 科技改变教育
当物理老师在课上突然掏出VisionPro,风_雲_,未知,没啥大意义。至少在我们高中，不是学习积极性的问题
当物理老师在课上突然掏出VisionPro,家里蹲脑斯,未知,建议换个quest3吧 有手柄会很稳定，不会出现断点或者误触，操控会非常流畅，vp看着真让人捉急，价格比quest3高了7倍，质量还这么差[辣眼睛]
当物理老师在课上突然掏出VisionPro,长字鱼,未知,我嘞个 大三听懂了 高中物理最差了
当物理老师在课上突然掏出VisionPro,细抚70,未知,活整的挺大的，以后会不会高全班都戴的哈哈成本过高
当物理老师在课上突然掏出VisionPro,十二楼五重,未知,[Twinkle.Star_吃瓜]
当物理老师在课上突然掏出VisionPro,碓氷美咲Cynthia,未知,你们班物理平均分多少啊
当物理老师在课上突然掏出VisionPro,坐望天,未知,立体几何太需要这个了
当物理老师在课上突然掏出VisionPro,南加州不曾下雨,未知,教技er在此集合，发表一下看法[doge]
当物理老师在课上突然掏出VisionPro,echoctober,未知,太牛了，可以问一下是用的什么软件画画吗？
当物理老师在课上突然掏出VisionPro,四血三技能Geom,未知,学生：课没听进去，东西挺好玩，该我玩了
当物理老师在课上突然掏出VisionPro,HnnFAIRYTAIL,未知,感觉这对富点的学校还挺便宜的
当物理老师在课上突然掏出VisionPro,西行寺小k,未知,真好，我只能用手机支架拗出这个形状来演示[傲娇]
当物理老师在课上突然掏出VisionPro,看到我请叫我去学习w,未知,好好好给我听懂了
当物理老师在课上突然掏出VisionPro,淄博_减肥仙人,未知,可恶啊国产的什么时候能出来
当物理老师在课上突然掏出VisionPro,kingview3d郭工,未知,我一般用3dmax建模型给他们讲解
当物理老师在课上突然掏出VisionPro,Iwasaki-Misaki,未知,感觉要上苹果官网啊
当物理老师在课上突然掏出VisionPro,该昵称可以用,未知,这哪的学校，还招老师吗
当物理老师在课上突然掏出VisionPro,咋-哇撸多,未知,想起了某张洗手间高达出击的图[辣眼睛]
当物理老师在课上突然掏出VisionPro,阿姬爱吃牛角包,未知,道理我都懂，给我发一个我学习学习[OK]
当物理老师在课上突然掏出VisionPro,盖伦总管,未知,美国就是牛逼 有生之年系列
当物理老师在课上突然掏出VisionPro,风水羽,未知,我看到结尾了，太牛了[打call]
当物理老师在课上突然掏出VisionPro,千早香奈美,未知,贫穷限制我的想象力了
当物理老师在课上突然掏出VisionPro,joctuy,未知,@小媌成长记 慕了
当物理老师在课上突然掏出VisionPro,康不是坎,未知,@四分之一の隐性性状
当物理老师在课上突然掏出VisionPro,心灵的归处,未知,@跟你开玩笑呢
当物理老师在课上突然掏出VisionPro,古拉斯道,未知,原来你是物理老师哇
当物理老师在课上突然掏出VisionPro,猫猫狗狗天选中,未知,有防抖就更好了
当物理老师在课上突然掏出VisionPro,Hesitus,未知,现在国内除了北上广深之外的课堂基本上跟上世纪课堂没什么区别，除了用win10多媒体放题、白板写笔记（老师懒得擦黑板）之外，真的就是原始课堂。用着上世纪的设备，学着五百年没变过的公式，这辈子有了🤣👌
当物理老师在课上突然掏出VisionPro,MC小恐龙仔-龙门依,未知,@呼和浩特市第一中学
当物理老师在课上突然掏出VisionPro,我的面包去哪里了口牙,未知,坏了，我真听懂了
当物理老师在课上突然掏出VisionPro,胡小逃呀,未知,三维软件不就搞定了
当物理老师在课上突然掏出VisionPro,默罢休,未知,我喜欢用其他软件先建好模
当物理老师在课上突然掏出VisionPro,肉球Sidney,未知,半衰期上网课吗‘
当物理老师在课上突然掏出VisionPro,自然数n,未知,新技术，新方法
当物理老师在课上突然掏出VisionPro,水水和菲菲,未知,听懂了[脱单doge]
当物理老师在课上突然掏出VisionPro,Missioner99,未知,太棒了[星星眼]
当物理老师在课上突然掏出VisionPro,可以证明_lxr,未知,@AI总结小助理
当物理老师在课上突然掏出VisionPro,牛顿我来助你,未知,很棒，给您点赞👍
当物理老师在课上突然掏出VisionPro,ccyfantx,未知,这不得来个省级优质课[星星眼]
当物理老师在课上突然掏出VisionPro,我本是文艺青年_,未知,看到这个单人单桌就知道是高校
当物理老师在课上突然掏出VisionPro,风信鳃,未知,正愁别人空间构想能力不强呢。[OK]
当物理老师在课上突然掏出VisionPro,由炘Yussie_,未知,@泽代千马约 有意思
当物理老师在课上突然掏出VisionPro,想不出来名字了-_-,未知,谁懂，只是刷个b战听了节物理，听懂了，谢谢老师！[呲牙]
当物理老师在课上突然掏出VisionPro,咚咚恰咚-,未知,点赞 这才是物尽其用
当物理老师在课上突然掏出VisionPro,野生的菲利丝,未知,人手一台就更好了
当物理老师在课上突然掏出VisionPro,Trotws,未知,"转一圈属于衰变周期，转半圈属于时空弯曲。
在这个前提上转一圈才是最难的。"
当物理老师在课上突然掏出VisionPro,夕落ccffxf,未知,跟全息投影差不多吧？
当物理老师在课上突然掏出VisionPro,村一骨Ovo,未知,看成在课堂上掏出维克托[笑哭]
当物理老师在课上突然掏出VisionPro,幻想鄉の藍白,未知,芝士以高科技的方式进入了我的脑中
当物理老师在课上突然掏出VisionPro,小虫西西,未知,一定要用兰花指吗？[笑哭]
当物理老师在课上突然掏出VisionPro,淡墨染樱,未知,晕3D的同学有福了
当物理老师在课上突然掏出VisionPro,VFX_辉夜,未知,pico4也可以
当物理老师在课上突然掏出VisionPro,ai小幂幂,未知,苹果画图差quest也太远了
当物理老师在课上突然掏出VisionPro,鸡蛋配香蕉,未知,这么解释，更多孩子会喜欢理解物理
当物理老师在课上突然掏出VisionPro,可以证明_lxr,未知,@AI总结助理
当物理老师在课上突然掏出VisionPro,腓特烈海猴,未知,听取蛙声一片
当物理老师在课上突然掏出VisionPro,asdwhjkyuiol,未知,这个笔怎么跟风干鼻涕一样
当物理老师在课上突然掏出VisionPro,XMJL,未知,什么时候能一人一个才真方便
当物理老师在课上突然掏出VisionPro,哎拇大叔,未知,定个1000
当物理老师在课上突然掏出VisionPro,14twinkle,未知,当他学生直接当神仙了[笑哭]
当物理老师在课上突然掏出VisionPro,嘉烨YE,未知,wow!
当物理老师在课上突然掏出VisionPro,在z44567788,未知,这是走进学校替代平板造势
当物理老师在课上突然掏出VisionPro,potato_sensei,未知,农村人表示震撼[支持]
当物理老师在课上突然掏出VisionPro,bili_9435449,未知,京爷[星星眼]
当物理老师在课上突然掏出VisionPro,leo以诺,未知,讲台有台阶。[doge]
当物理老师在课上突然掏出VisionPro,朱三儿,未知,终于想起老本行了
